name,cost,food,image_color
Apple,2,2,orange
Banana,1,1,orange
Berry,1,1,orange
Bottle of Rum,3,2,orange
Cane Sugar,2,1,orange
Carrot,2,2,orange
Ceviche,3,3,orange
Chili Pepper,2,1,orange
Cooked Crab,2,2,orange
Cooked Meat,3,2,orange
Egg,1,0,orange
Frittata,3,3,orange
Fruit Salad,5,3,orange
Grilled Fish,3,2,orange
Lime,2,1,orange
Milk,1,1,orange
Milkshake,5,2,orange
Mushroom,2,1,orange
Omelette,5,3,orange
Onion,2,1,orange
Potato,2,0,orange
Raw Crab Meat,2,0,orange
Raw Fish,2,1,orange
Raw Meat,3,0,orange
Seafood Stew,2,5,orange
Seaweed,1,1,orange
Stew,10,10,orange
Sushi,2,2,orange
Tamago Sushi,2,4,orange